image,title,sold_date,json,address_street,address_locality,address_region,address_postal,address_country,type1,type2,number_of_rooms,price,price_usd,price_currency,url,size,size_unit,size_sqft,bed,bath,remark
https://ssl.cdn-redfin.com/photo/115/islphoto/148/genIslnoResize.22322148_0.jpg,"383 Camino Canoa #14, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '383 Camino Canoa #14, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/383-Camino-Canoa-85648/unit-14/home/185644736', 'address': {'@type': 'PostalAddress', 'streetAddress': '383 Camino Canoa #14', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '383 Camino Canoa #14, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '15000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/383-Camino-Canoa-85648/unit-14/home/185644736'}]",383 Camino Canoa #14,Rio Rico,AZ,85648,US,Accommodation,Product,,"$15,000",15000,USD,https://www.redfin.com/AZ/Rio-Rico/383-Camino-Canoa-85648/unit-14/home/185644736,0.0,acre (lot),,,,"Santa Cruz County, AZ Home for SaleSitting on this amazing property site will only bring a smile to your face. It's a great opportunity to make it your new building site.Santa Cruz County, AZ Home for SaleSitting on this amazing property site will only bring a smile to your face. It's a great opportunity to make it your new building site.1 / 2$15,000—beds—baths0.98 acre (lot)383 Camino Canoa #14, Rio Rico, AZ 85648383 Camino Canoa #14, Rio Rico, AZ 85648"
,"342 Yore Ln #92, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '342 Yore Ln #92, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/342-Yore-Ln-85648/unit-92/home/185644708', 'address': {'@type': 'PostalAddress', 'streetAddress': '342 Yore Ln #92', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '342 Yore Ln #92, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '5000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/342-Yore-Ln-85648/unit-92/home/185644708'}]",342 Yore Ln #92,Rio Rico,AZ,85648,US,Accommodation,Product,,"$5,000",5000,USD,https://www.redfin.com/AZ/Rio-Rico/342-Yore-Ln-85648/unit-92/home/185644708,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleHill Top, Views, Serenity and more is what awaits you when you complete your new home on this amazing property.Santa Cruz County, AZ Home for SaleHill Top, Views, Serenity and more is what awaits you when you complete your new home on this amazing property.1 / 2$5,000—beds—baths1.33 acres (lot)342 Yore Ln #92, Rio Rico, AZ 85648342 Yore Ln #92, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/508/genIslnoResize.22317508_N.jpg,"345 Yore Ln #89, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '345 Yore Ln #89, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/345-Yore-Ln-85648/unit-89/home/185644707', 'address': {'@type': 'PostalAddress', 'streetAddress': '345 Yore Ln #89', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '345 Yore Ln #89, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '5000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/345-Yore-Ln-85648/unit-89/home/185644707'}]",345 Yore Ln #89,Rio Rico,AZ,85648,US,Accommodation,Product,,"$5,000",5000,USD,https://www.redfin.com/AZ/Rio-Rico/345-Yore-Ln-85648/unit-89/home/185644707,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleMake your way up the breath taking hill and you will be calling it home.Santa Cruz County, AZ Home for SaleMake your way up the breath taking hill and you will be calling it home.1 / 2$5,000—beds—baths1.97 acres (lot)345 Yore Ln #89, Rio Rico, AZ 85648345 Yore Ln #89, Rio Rico, AZ 85648"
,"268 Cam Mirador #70, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '268 Cam Mirador #70, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/268-Camino-Mirador-85648/unit-70/home/185644690', 'address': {'@type': 'PostalAddress', 'streetAddress': '268 Cam Mirador #70', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '268 Cam Mirador #70, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '5000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/268-Camino-Mirador-85648/unit-70/home/185644690'}]",268 Cam Mirador #70,Rio Rico,AZ,85648,US,Accommodation,Product,,"$5,000",5000,USD,https://www.redfin.com/AZ/Rio-Rico/268-Camino-Mirador-85648/unit-70/home/185644690,1.0,acre (lot),,,,"Santa Cruz County, AZ Home for SaleAmazing Views !!!Santa Cruz County, AZ Home for SaleAmazing Views !!!1 / 2$5,000—beds—baths1.00 acre (lot)268 Cam Mirador #70, Rio Rico, AZ 85648268 Cam Mirador #70, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/268/genIslnoResize.22316268_0.jpg,"1544 Amy Ln #118, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1544 Amy Ln #118, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1544-Amy-Ln-85648/unit-118/home/185644640', 'address': {'@type': 'PostalAddress', 'streetAddress': '1544 Amy Ln #118', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1544 Amy Ln #118, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '12000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1544-Amy-Ln-85648/unit-118/home/185644640'}]",1544 Amy Ln #118,Rio Rico,AZ,85648,US,Accommodation,Product,,"$12,000",12000,USD,https://www.redfin.com/AZ/Rio-Rico/1544-Amy-Ln-85648/unit-118/home/185644640,2.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleBreathtaking views are what you will enjoy at every sunrise and sunset. Starting planning your future home on this 2.85 acre lot.Santa Cruz County, AZ Home for SaleBreathtaking views are what you will enjoy at every sunrise and sunset. Starting planning your future home on this 2.85 acre lot.1 / 2$12,000—beds—baths2.94 acres (lot)1544 Amy Ln #118, Rio Rico, AZ 856481544 Amy Ln #118, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/155/genIslnoResize.22323155_D.jpg,"TBD E Camino Vista Del Cielo Unit TBD, Nogales, AZ 85621",,"[{'@context': 'http://schema.org', 'name': 'TBD E Camino Vista Del Cielo Unit TBD, Nogales, AZ 85621', 'url': '/AZ/Nogales/TBD-E-Camino-Vista-Del-Cielo-85621/unit-TBD/home/185643056', 'address': {'@type': 'PostalAddress', 'streetAddress': 'TBD E Camino Vista Del Cielo Unit TBD', 'addressLocality': 'Nogales', 'addressRegion': 'AZ', 'postalCode': '85621', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': 'TBD E Camino Vista Del Cielo Unit TBD, Nogales, AZ 85621', 'offers': {'@type': 'Offer', 'price': '90000', 'priceCurrency': 'USD'}, 'url': '/AZ/Nogales/TBD-E-Camino-Vista-Del-Cielo-85621/unit-TBD/home/185643056'}]",TBD E Camino Vista Del Cielo Unit TBD,Nogales,AZ,85621,US,Accommodation,Product,,"$90,000",90000,USD,https://www.redfin.com/AZ/Nogales/TBD-E-Camino-Vista-Del-Cielo-85621/unit-TBD/home/185643056,4.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleRemarkable location for your Custom Dream Home situated on 4.7 acres. Surrounded by beautiful mesquite trees and desert plantings to give you the privacy desired, while still enjoying amazing views.Santa Cruz County, AZ Home for SaleRemarkable location for your Custom Dream Home situated on 4.7 acres. Surrounded by beautiful mesquite trees and desert plantings to give you the privacy desired, while still enjoying amazing views.1 / 2$90,000—beds—baths4.70 acres (lot)TBD E Camino Vista Del Cielo Unit TBD, Nogales, AZ 85621TBD E Camino Vista Del Cielo Unit TBD, Nogales, AZ 85621"
https://ssl.cdn-redfin.com/photo/115/islphoto/950/genIslnoResize.22323950_D.jpg,"636 Camino Kansas #10, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '636 Camino Kansas #10, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/636-Camino-Kansas-85648/unit-10/home/174466813', 'address': {'@type': 'PostalAddress', 'streetAddress': '636 Camino Kansas #10', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '636 Camino Kansas #10, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '12900', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/636-Camino-Kansas-85648/unit-10/home/174466813'}]",636 Camino Kansas #10,Rio Rico,AZ,85648,US,Accommodation,Product,,"$12,900",12900,USD,https://www.redfin.com/AZ/Rio-Rico/636-Camino-Kansas-85648/unit-10/home/174466813,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleGreat view lotSanta Cruz County, AZ Home for SaleGreat view lot1 / 2$12,900—beds—baths1.61 acres (lot)636 Camino Kansas #10, Rio Rico, AZ 85648636 Camino Kansas #10, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/578/genIslnoResize.22324578_0.jpg,"1144 Via Jacaranda #30, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1144 Via Jacaranda #30, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1144-Via-Jacaranda-85648/unit-30/home/184392678', 'address': {'@type': 'PostalAddress', 'streetAddress': '1144 Via Jacaranda #30', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1144 Via Jacaranda #30, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '13000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1144-Via-Jacaranda-85648/unit-30/home/184392678'}]",1144 Via Jacaranda #30,Rio Rico,AZ,85648,US,Accommodation,Product,,"$13,000",13000,USD,https://www.redfin.com/AZ/Rio-Rico/1144-Via-Jacaranda-85648/unit-30/home/184392678,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for Saleuse Google MapsSeller is Licensed to sell Real Estate in ArizonaNO SPDS Sellers are funding 401K with this property and have not seen propertySanta Cruz County, AZ Home for Saleuse Google MapsSeller is Licensed to sell Real Estate in ArizonaNO SPDS Sellers are funding 401K with this property and have not seen property1 / 2$13,000—beds—baths1.98 acres (lot)1144 Via Jacaranda #30, Rio Rico, AZ 856481144 Via Jacaranda #30, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/86/islphoto/212/genIslnoResize.6574212_19_1.jpg,"203 Via Ventosa #113, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '203 Via Ventosa #113, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/203-Via-Ventosa-85648/unit-113/home/184607890', 'address': {'@type': 'PostalAddress', 'streetAddress': '203 Via Ventosa #113', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '203 Via Ventosa #113, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '12000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/203-Via-Ventosa-85648/unit-113/home/184607890'}]",203 Via Ventosa #113,Rio Rico,AZ,85648,US,Accommodation,Product,,"$12,000",12000,USD,https://www.redfin.com/AZ/Rio-Rico/203-Via-Ventosa-85648/unit-113/home/184607890,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleSloped propertySeller is Licensed to sell Real Estate in ArizonaNO SPDS Sellers are funding 401K with this property and have not seen propertySanta Cruz County, AZ Home for SaleSloped propertySeller is Licensed to sell Real Estate in ArizonaNO SPDS Sellers are funding 401K with this property and have not seen property1 / 2$12,000—beds—baths1.27 acres (lot)203 Via Ventosa #113, Rio Rico, AZ 85648203 Via Ventosa #113, Rio Rico, AZ 85648"
,"1010 Camino Estrella #24, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1010 Camino Estrella #24, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1010-Camino-Estrella-85648/unit-24/home/184390637', 'address': {'@type': 'PostalAddress', 'streetAddress': '1010 Camino Estrella #24', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1010 Camino Estrella #24, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '20000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1010-Camino-Estrella-85648/unit-24/home/184390637'}]",1010 Camino Estrella #24,Rio Rico,AZ,85648,US,Accommodation,Product,,"$20,000",20000,USD,https://www.redfin.com/AZ/Rio-Rico/1010-Camino-Estrella-85648/unit-24/home/184390637,0.0,acre (lot),,,,"Santa Cruz County, AZ Home for SaleTop of flat ridge with maintained roadsSanta Cruz County, AZ Home for SaleTop of flat ridge with maintained roads1 / 2$20,000—beds—baths0.60 acre (lot)1010 Camino Estrella #24, Rio Rico, AZ 856481010 Camino Estrella #24, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/339/genIslnoResize.22326339_0.jpg,"536 Grow Ln, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '536 Grow Ln, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/536-Grow-Ln-85648/home/122179312', 'address': {'@type': 'PostalAddress', 'streetAddress': '536 Grow Ln', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '536 Grow Ln, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '15000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/536-Grow-Ln-85648/home/122179312'}]",536 Grow Ln,Rio Rico,AZ,85648,US,Accommodation,Product,,"$15,000",15000,USD,https://www.redfin.com/AZ/Rio-Rico/536-Grow-Ln-85648/home/122179312,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleslopedSanta Cruz County, AZ Home for Salesloped1 / 2$15,000—beds—baths1.14 acres (lot)536 Grow Ln, Rio Rico, AZ 85648536 Grow Ln, Rio Rico, AZ 85648"
,"1078 Avenida Aire, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1078 Avenida Aire, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1078-Avenida-Aire-85648/home/122074601', 'address': {'@type': 'PostalAddress', 'streetAddress': '1078 Avenida Aire', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1078 Avenida Aire, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '16000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1078-Avenida-Aire-85648/home/122074601'}]",1078 Avenida Aire,Rio Rico,AZ,85648,US,Accommodation,Product,,"$16,000",16000,USD,https://www.redfin.com/AZ/Rio-Rico/1078-Avenida-Aire-85648/home/122074601,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleHillsideSanta Cruz County, AZ Home for SaleHillside1 / 2$16,000—beds—baths1.91 acres (lot)1078 Avenida Aire, Rio Rico, AZ 856481078 Avenida Aire, Rio Rico, AZ 85648"
,"1165 Via Santisimo, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1165 Via Santisimo, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1165-Via-Santisimo-85648/home/122183336', 'address': {'@type': 'PostalAddress', 'streetAddress': '1165 Via Santisimo', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1165 Via Santisimo, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '9000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1165-Via-Santisimo-85648/home/122183336'}]",1165 Via Santisimo,Rio Rico,AZ,85648,US,Accommodation,Product,,"$9,000",9000,USD,https://www.redfin.com/AZ/Rio-Rico/1165-Via-Santisimo-85648/home/122183336,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleSlopedSanta Cruz County, AZ Home for SaleSloped1 / 2$9,000—beds—baths1.10 acres (lot)1165 Via Santisimo, Rio Rico, AZ 856481165 Via Santisimo, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/321/genIslnoResize.22324321_0.jpg,"1125 Alfonso Ct #50, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1125 Alfonso Ct #50, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1125-Alfonso-Ct-85648/unit-50/home/184389804', 'address': {'@type': 'PostalAddress', 'streetAddress': '1125 Alfonso Ct #50', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1125 Alfonso Ct #50, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '10000', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1125-Alfonso-Ct-85648/unit-50/home/184389804'}]",1125 Alfonso Ct #50,Rio Rico,AZ,85648,US,Accommodation,Product,,"$10,000",10000,USD,https://www.redfin.com/AZ/Rio-Rico/1125-Alfonso-Ct-85648/unit-50/home/184389804,1.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleSloped terrain address is on a road not extended to property but accessible thru south border/property line on Via CactoSanta Cruz County, AZ Home for SaleSloped terrain address is on a road not extended to property but accessible thru south border/property line on Via Cacto1 / 2$10,000—beds—baths1.49 acres (lot)1125 Alfonso Ct #50, Rio Rico, AZ 856481125 Alfonso Ct #50, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/115/islphoto/621/genIslnoResize.22323621_1.jpg,"1647 Camino Galapago #8, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1647 Camino Galapago #8, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1647-Camino-Galapago-85648/unit-8/home/183857788', 'address': {'@type': 'PostalAddress', 'streetAddress': '1647 Camino Galapago #8', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1647 Camino Galapago #8, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1647-Camino-Galapago-85648/unit-8/home/183857788'}]",1647 Camino Galapago #8,Rio Rico,AZ,85648,US,Accommodation,Product,,Unknown,,USD,https://www.redfin.com/AZ/Rio-Rico/1647-Camino-Galapago-85648/unit-8/home/183857788,,,,,,"OFF MARKETUnknown—beds—baths—sq ft1647 Camino Galapago #8, Rio Rico, AZ 856481647 Camino Galapago #8, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/86/islphoto/354/genIslnoResize.6606354_0.jpg,"1342 Mohave Ct #28, Rio Rico, AZ 85648",,"[{'@context': 'http://schema.org', 'name': '1342 Mohave Ct #28, Rio Rico, AZ 85648', 'url': '/AZ/Rio-Rico/1342-Mohave-Ct-85648/unit-28/home/174519874', 'address': {'@type': 'PostalAddress', 'streetAddress': '1342 Mohave Ct #28', 'addressLocality': 'Rio Rico', 'addressRegion': 'AZ', 'postalCode': '85648', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': '1342 Mohave Ct #28, Rio Rico, AZ 85648', 'offers': {'@type': 'Offer', 'price': '', 'priceCurrency': 'USD'}, 'url': '/AZ/Rio-Rico/1342-Mohave-Ct-85648/unit-28/home/174519874'}]",1342 Mohave Ct #28,Rio Rico,AZ,85648,US,Accommodation,Product,,Unknown,,USD,https://www.redfin.com/AZ/Rio-Rico/1342-Mohave-Ct-85648/unit-28/home/174519874,,,,,,"OFF MARKETUnknown—beds—baths—sq ft1342 Mohave Ct #28, Rio Rico, AZ 856481342 Mohave Ct #28, Rio Rico, AZ 85648"
https://ssl.cdn-redfin.com/photo/86/islphoto/880/genIslnoResize.6630880_11_1.jpg,"TBD Alta Vista Ct Unit 20/1, Tubac, AZ 85646",,"[{'@context': 'http://schema.org', 'name': 'TBD Alta Vista Ct Unit 20/1, Tubac, AZ 85646', 'url': '/AZ/Unknown/TBD-Alta-Vista-Ct-85646/unit-20-1/home/185895331', 'address': {'@type': 'PostalAddress', 'streetAddress': 'TBD Alta Vista Ct Unit 20/1', 'addressLocality': 'Tubac', 'addressRegion': 'AZ', 'postalCode': '85646', 'addressCountry': 'US'}, 'numberOfRooms': None, '@type': 'Accommodation'}, {'@context': 'http://schema.org', '@type': 'Product', 'name': 'TBD Alta Vista Ct Unit 20/1, Tubac, AZ 85646', 'offers': {'@type': 'Offer', 'price': '115000', 'priceCurrency': 'USD'}, 'url': '/AZ/Unknown/TBD-Alta-Vista-Ct-85646/unit-20-1/home/185895331'}]",TBD Alta Vista Ct Unit 20/1,Tubac,AZ,85646,US,Accommodation,Product,,"$115,000",115000,USD,https://www.redfin.com/AZ/Unknown/TBD-Alta-Vista-Ct-85646/unit-20-1/home/185895331,44.0,acres (lot),,,,"Santa Cruz County, AZ Home for SaleIncredible offer on 44+ acres! PRICED TO SELL WITH A WELL, PUMP, 500 GALLON WATER STORAGE TANK ALONG WITH UNDERGROUND POWER INCLUDING THE METERS AND TRANSFORMER INSTALLED RIGHT TO THE BUILDING SITE! This parcel is located only a couple minutes to the main gate for Salero Ranch providing excellent access! Spectacular views in every direction from this hilltop lot and the underground power protects those views. Smart CCR's protects your values. At 4,200 feet elevation there are 4 mild seasons. The Salero Ranch is a gorgeous, prestigious, historical 20,000 acre working cattle ranch. Well being sold As-Is but call for the recent well documentation. This is definitely a DON'T MISS opportunity!1 / 37CONTINGENT$115,000—beds—baths44.06 acres (lot)TBD Alta Vista Ct Unit 20/1, Tubac, AZ 85646TBD Alta Vista Ct Unit 20/1, Tubac, AZ 85646"
